Phone,Churn?
382-4657,False.
371-7191,False.
358-1921,False.
375-9999,False.
330-6626,False.
391-8027,False.
355-9993,False.
329-9001,False.
335-4719,False.
330-8173,False.
329-6603,True.
344-9403,False.
363-1107,False.
394-8006,False.
366-9238,False.
351-7269,True.
350-8884,False.
386-2923,False.
356-2992,False.
373-2782,False.
396-5800,False.
393-7984,True.
358-1958,False.
350-2565,False.
343-4696,False.
331-3698,False.
357-3817,False.
418-6412,False.
353-2630,False.
410-7789,False.
416-8428,False.
370-3359,False.
383-1121,False.
360-1596,True.
395-2854,False.
362-1407,False.
341-9764,False.
353-3305,False.
402-1381,False.
332-9891,False.
372-9976,False.
383-6029,True.
353-7289,False.
390-7274,False.
352-1237,False.
353-3061,False.
363-5450,False.
364-1995,False.
398-1294,True.
405-7146,False.
413-4957,False.
420-5645,False.
349-4396,False.
404-3211,False.
353-3759,True.
363-5947,False.
340-5121,False.
370-7574,True.
403-9733,False.
355-7251,False.
359-5893,False.
405-3371,False.
344-5117,False.
332-8160,False.
359-4081,False.
352-8305,False.
329-9847,False.
365-9011,False.
338-9472,False.
374-8042,True.
359-1231,False.
413-7170,False.
415-2935,False.
399-4246,False.
362-5889,False.
350-8921,False.
374-5353,True.
360-1171,True.
355-8887,False.
333-1967,False.
354-4577,False.
331-7425,False.
419-2637,False.
411-1530,False.
395-3026,True.
388-6441,False.
402-1251,True.
412-9997,False.
346-7302,False.
358-9095,True.
400-9770,False.
334-1275,True.
340-4953,False.
400-9510,False.
387-6103,False.
366-4467,False.
370-3450,False.
327-3954,False.
355-6291,True.
362-9748,True.
379-6506,False.
347-7741,False.
354-3783,False.
401-7594,False.
397-4976,False.
334-2577,False.
400-3637,False.
383-4361,False.
371-4306,False.
403-4298,False.
409-3786,False.
337-4697,False.
383-1509,False.
359-9794,False.
407-7035,False.
363-1069,True.
391-4652,False.
355-6837,True.
409-1244,False.
328-3266,False.
352-7072,False.
370-7550,False.
369-5526,False.
329-4391,False.
408-4195,False.
354-4445,False.
335-4858,True.
414-8718,True.
409-5939,False.
331-4902,False.
353-6870,False.
355-2909,False.
390-6101,False.
400-3446,False.
411-5859,False.
387-2919,False.
374-8525,False.
379-5592,False.
345-8237,False.
422-6690,False.
346-2359,False.
374-3534,False.
381-4756,False.
390-2805,False.
390-2390,True.
419-9097,False.
386-7281,False.
380-3561,False.
390-8760,False.
366-6730,False.
395-5285,False.
354-3436,False.
336-7600,False.
383-6293,False.
362-4596,False.
401-3926,False.
370-9116,True.
328-6289,False.
350-9994,False.
351-4616,False.
360-5779,False.
417-4885,False.
406-4710,False.
409-8743,False.
335-4584,False.
361-9845,False.
366-5699,False.
329-9364,False.
390-7434,False.
404-9680,False.
338-9398,False.
394-2445,False.
381-2709,False.
397-5060,False.
415-2393,False.
377-1765,False.
409-2111,False.
401-3170,False.
405-5681,False.
411-4582,False.
355-5009,False.
372-3750,True.
405-2888,False.
361-3337,False.
350-1639,False.
333-3221,False.
422-1471,False.
399-7865,False.
373-4819,False.
338-6981,False.
418-4365,False.
359-5461,False.
375-3586,False.
407-8376,False.
408-6496,False.
385-7688,False.
332-6934,False.
378-3625,True.
353-7292,True.
399-6786,False.
358-3261,False.
377-9932,False.
397-4030,False.
367-1062,False.
341-8467,False.
339-9453,False.
344-3388,False.
375-8013,False.
408-4142,False.
386-3671,False.
411-2284,False.
346-7795,False.
333-5609,False.
405-1842,False.
366-6345,True.
337-9345,False.
328-6770,False.
380-7321,False.
375-1476,True.
356-1567,False.
422-6685,False.
336-1090,False.
343-2095,False.
345-3934,False.
338-8050,False.
388-9568,False.
402-6591,False.
403-6419,False.
386-9790,False.
378-5692,False.
360-3324,True.
410-3719,False.
352-4221,False.
327-6179,False.
359-6196,False.
374-9107,True.
357-4078,False.
366-5780,False.
393-9619,False.
355-9295,False.
400-5751,False.
338-1027,True.
405-8867,False.
336-5616,False.
335-1697,True.
331-5138,False.
385-8240,False.
348-1359,False.
354-7339,False.
349-1687,False.
380-2558,True.
365-2153,False.
345-6043,False.
349-2808,False.
411-1715,False.
385-2488,False.
377-7177,False.
342-1099,False.
386-4170,True.
413-1269,False.
396-4460,False.
334-2730,False.
340-3182,False.
377-8608,False.
417-3676,False.
417-6774,False.
411-9554,False.
420-3192,False.
389-1475,False.
343-7734,False.
410-3390,False.
344-6495,False.
331-6229,False.
337-7501,False.
339-9631,False.
369-4384,False.
416-3915,False.
339-3049,True.
361-7998,False.
355-4842,False.
387-6440,False.
369-2625,False.
389-7073,False.
370-8463,False.
362-7318,False.
412-1194,False.
355-9508,False.
352-8202,False.
335-5882,False.
352-6976,True.
393-6733,False.
335-1838,False.
355-6930,False.
387-5860,True.
343-2605,False.
350-6759,False.
371-1514,False.
346-9317,False.
398-4313,False.
412-4399,False.
330-1835,False.
416-1676,True.
329-7347,True.
360-6868,False.
405-6641,False.
393-2373,False.
419-1714,True.
336-3819,True.
341-3464,False.
413-5310,False.
366-7912,True.
399-8845,False.
368-2583,False.
360-6309,False.
359-5890,False.
332-2462,False.
381-9196,False.
329-3222,False.
363-5819,False.
413-9269,True.
330-7483,False.
403-7775,False.
360-2479,False.
394-3791,False.
384-2632,False.
359-8466,False.
331-8909,False.
359-5160,False.
330-9833,False.
362-2314,False.
338-8478,False.
387-5453,True.
380-3437,True.
365-8779,False.
407-2750,False.
396-8265,False.
397-4304,False.
333-2611,False.
409-8814,False.
336-5406,False.
343-6940,True.
361-9923,False.
350-6639,False.
376-4300,False.
349-6567,False.
333-7749,False.
408-6089,False.
375-2165,False.
400-6999,False.
420-7823,True.
366-5241,False.
413-3412,False.
406-2752,False.
337-8078,False.
402-1942,True.
371-7917,False.
343-6374,False.
385-8730,False.
393-7892,False.
407-6748,False.
341-4463,True.
351-2587,False.
421-9752,False.
356-4001,False.
328-9869,False.
343-5709,True.
334-1872,False.
350-1040,False.
369-3214,False.
385-6778,False.
383-7689,False.
385-5722,False.
357-1909,True.
364-3567,False.
422-4241,False.
370-2957,False.
329-6562,False.
363-3515,False.
374-7787,True.
345-2931,False.
373-5732,False.
348-7437,False.
332-9460,False.
355-6531,False.
336-9390,False.
346-8581,False.
363-8824,False.
353-3351,False.
360-4320,False.
417-6252,False.
393-4949,False.
401-3156,False.
338-6283,False.
352-9017,False.
405-5305,True.
376-9249,False.
339-7139,False.
328-6011,True.
378-1303,False.
402-5155,True.
333-5430,False.
365-9696,False.
410-4023,False.
411-7649,False.
338-4065,False.
421-9401,False.
343-9658,False.
332-5521,True.
349-4369,False.
351-4288,False.
422-5874,False.
396-2324,False.
416-5662,False.
363-9663,False.
410-9477,False.
352-4418,True.
361-6563,True.
417-4404,False.
372-8048,False.
356-3646,False.
351-9604,False.
355-9581,False.
396-5189,False.
356-9187,False.
394-5537,False.
408-2712,False.
404-4486,False.
355-1113,False.
411-4674,False.
376-4519,False.
365-5979,True.
382-2879,False.
420-1383,False.
411-7390,False.
383-8848,False.
387-9301,False.
399-3164,False.
385-8997,True.
352-6573,False.
408-3384,False.
419-6033,False.
336-2090,False.
343-7242,False.
376-1713,False.
381-5878,False.
390-5470,False.
414-4803,False.
382-5478,False.
333-7637,False.
341-1647,False.
411-4232,False.
339-2616,False.
327-3850,False.
328-7209,False.
405-6189,True.
418-6737,True.
366-2212,False.
356-1420,False.
343-1323,False.
361-8239,False.
384-1621,False.
360-3525,False.
392-3813,False.
337-6898,False.
366-8036,False.
352-8327,True.
334-9505,True.
336-5702,False.
392-2381,False.
369-6880,False.
416-8697,False.
345-3451,False.
379-2514,False.
418-6651,True.
421-3528,False.
329-9046,False.
406-3890,False.
403-8904,False.
393-4086,False.
400-1367,False.
377-9473,False.
396-3068,False.
331-9293,False.
347-1914,False.
395-1962,False.
401-5485,False.
355-6560,False.
363-3911,False.
345-1998,False.
361-5277,False.
376-7145,False.
375-2975,True.
376-8573,True.
366-7360,False.
347-7898,False.
390-7328,False.
356-5491,False.
373-3251,False.
343-1965,True.
378-8019,False.
386-1548,False.
397-1649,False.
366-7247,True.
402-9691,False.
334-9806,False.
378-7733,False.
407-2248,False.
405-3916,True.
407-2081,False.
397-9148,True.
415-4857,False.
354-7314,False.
346-5611,False.
349-4703,False.
411-7778,True.
421-1469,False.
420-5990,False.
389-4780,False.
357-2735,False.
409-4791,False.
380-5286,False.
394-8402,True.
392-1616,False.
364-1969,False.
390-4152,False.
367-7039,False.
391-6607,False.
379-6652,False.
384-1833,False.
403-2455,False.
391-1348,False.
408-4174,False.
366-4334,False.
406-5059,False.
373-6784,False.
408-3532,False.
350-8680,False.
398-9870,False.
343-3356,False.
415-4609,False.
404-5387,False.
415-8151,False.
416-2778,True.
393-3300,False.
391-7661,False.
339-4317,False.
418-6455,True.
378-3508,True.
390-9359,False.
364-2495,False.
364-7719,True.
421-1189,False.
419-8987,True.
402-9980,False.
376-5908,False.
400-3150,False.
336-1749,False.
420-1259,False.
339-7541,True.
378-9029,False.
342-7514,False.
422-4956,False.
389-8606,False.
406-7261,False.
417-7973,False.
390-2891,False.
385-7387,False.
362-2776,False.
329-1955,False.
344-3160,True.
406-2454,False.
335-3913,False.
355-7705,False.
410-7108,False.
419-1674,True.
351-7369,False.
349-9566,False.
333-3421,False.
393-8199,False.
388-4879,False.
353-6007,True.
416-1557,False.
356-7217,False.
350-2012,False.
420-9838,True.
373-6379,False.
355-7293,False.
406-4588,False.
345-1524,True.
375-8493,False.
361-2924,False.
359-6163,False.
411-8140,False.
381-9049,False.
344-4478,False.
360-2690,False.
410-7383,False.
356-1889,False.
341-2360,False.
370-3021,False.
336-4656,False.
386-2810,True.
350-1354,False.
346-5707,False.
405-8370,False.
373-2053,True.
369-5222,False.
347-7420,False.
392-6856,False.
371-5556,False.
334-5337,False.
334-8817,False.
339-1405,False.
380-7742,True.
329-6191,False.
340-3075,False.
416-5849,False.
334-7443,False.
394-9121,False.
383-1657,True.
347-4112,False.
362-8280,False.
402-9982,False.
392-8905,False.
392-5512,False.
351-6384,False.
348-8015,True.
374-6966,False.
328-2236,False.
372-6497,True.
417-8617,False.
361-9621,False.
421-2723,False.
327-9341,False.
383-5474,False.
328-8147,False.
373-5438,False.
333-9253,False.
347-9421,False.
419-3167,False.
414-4162,False.
416-5341,False.
368-8600,False.
336-6085,False.
377-1479,False.
360-2107,False.
405-9384,False.
420-5179,False.
331-3174,False.
411-5958,True.
333-8180,False.
357-2679,False.
396-2867,False.
341-9443,False.
341-4103,False.
416-8701,True.
397-6109,False.
392-5587,False.
392-9342,False.
368-2845,False.
405-4920,True.
348-7484,False.
338-5207,False.
418-7846,False.
358-8729,False.
349-1943,False.
368-8283,False.
345-1419,False.
358-8025,False.
383-8695,False.
370-7565,False.
401-6162,False.
386-5303,False.
351-6552,False.
345-5338,False.
330-2849,False.
364-6801,False.
375-3003,False.
383-8878,False.
384-2372,True.
377-7107,False.
361-1581,False.
417-7888,False.
383-8364,False.
396-2335,False.
408-4530,False.
408-6621,False.
393-7522,False.
338-7120,False.
357-4265,False.
398-8801,False.
346-2347,False.
343-2741,False.
420-8242,False.
402-7746,False.
332-1494,False.
388-6223,False.
404-9539,False.
341-7332,False.
338-7886,False.
332-5596,False.
348-9945,False.
407-1896,False.
398-9408,False.
369-8005,False.
346-2530,False.
400-5984,False.
351-1007,False.
345-5980,False.
368-8964,False.
358-1912,False.
379-3132,False.
340-9910,False.
396-2719,False.
369-6204,False.
420-9971,True.
410-3782,False.
404-4481,False.
383-9255,False.
418-9385,False.
360-9676,False.
327-3587,True.
385-4715,False.
414-2695,False.
331-5999,False.
337-7739,False.
388-6658,False.
405-6943,False.
382-4084,False.
352-8249,False.
353-8363,True.
416-2825,False.
342-6696,False.
338-9210,False.
328-1768,False.
406-5870,False.
398-3834,True.
330-7754,True.
414-9054,False.
350-2832,False.
414-9027,False.
337-1225,False.
394-6577,False.
359-6995,False.
377-7561,False.
380-6631,False.
390-8876,False.
413-2201,False.
374-2073,False.
417-1272,False.
358-1129,False.
394-1211,False.
327-1319,False.
399-4413,False.
393-9985,False.
401-8377,False.
331-3202,False.
358-5953,False.
380-7624,False.
416-5261,False.
417-5067,False.
345-6515,False.
406-1349,False.
360-9038,False.
348-3444,False.
370-2892,False.
383-4061,True.
391-7937,False.
389-4083,False.
410-9633,False.
418-9502,False.
339-6637,True.
356-3403,False.
371-9457,True.
391-8087,False.
392-6420,False.
399-4094,False.
378-4013,False.
386-6306,False.
359-3618,False.
340-8875,False.
330-2693,False.
403-7627,False.
342-3678,False.
344-9943,False.
390-5686,False.
358-5826,False.
393-7826,True.
335-9786,False.
368-9860,False.
416-9522,False.
416-7307,False.
331-9861,False.
330-2881,False.
402-9558,False.
341-3180,False.
371-8598,False.
398-8385,False.
333-4154,False.
330-3589,False.
417-1477,False.
327-5525,False.
363-8244,False.
419-9104,False.
363-1560,False.
341-4075,False.
366-9074,False.
367-1424,False.
341-1191,True.
342-9480,False.
355-9360,False.
343-1538,False.
335-2331,False.
335-7257,False.
332-2137,False.
352-2998,False.
346-6941,False.
400-2203,False.
421-2955,False.
331-6629,False.
343-6314,False.
414-6638,False.
350-5883,False.
409-4447,True.
376-4856,False.
335-1874,True.
397-6255,False.
381-5047,False.
403-6850,False.
375-3658,False.
341-2603,False.
342-5062,False.
354-1558,False.
351-9537,False.
401-1252,False.
366-9538,False.
364-7622,False.
393-9918,False.
376-4484,False.
410-6791,True.
343-2392,False.
408-4323,False.
395-1718,False.
354-9492,False.
367-8168,True.
340-3500,False.
369-4962,False.
334-8967,False.
402-2377,False.
366-3917,False.
333-3531,False.
333-8954,False.
374-9203,True.
334-3289,False.
353-7822,False.
350-1422,False.
385-8406,False.
380-7277,False.
352-1798,False.
385-7922,False.
353-7730,False.
337-7163,False.
348-5567,False.
420-9575,False.
366-3358,True.
359-9972,False.
387-3332,False.
354-6960,False.
405-3335,False.
379-4257,False.
355-4992,False.
383-6373,False.
382-7993,False.
422-5865,False.
410-9961,False.
343-9946,False.
357-7060,False.
355-9541,False.
378-4145,False.
386-2317,False.
335-8146,False.
377-2235,False.
386-9141,False.
416-5623,False.
327-3053,False.
395-6195,True.
397-8772,False.
346-7656,True.
343-2350,False.
372-4722,False.
399-8615,False.
379-8248,False.
414-6219,False.
387-1343,False.
370-5527,True.
393-8736,False.
402-7626,False.
370-2688,True.
418-9036,True.
417-2035,False.
355-3602,False.
393-4027,False.
418-5141,False.
406-1247,False.
402-3892,True.
332-2965,False.
377-1218,False.
355-2464,True.
404-4611,False.
373-2339,False.
410-3503,False.
410-4739,False.
365-3562,False.
387-7641,False.
385-9744,False.
398-5006,False.
408-3977,False.
334-2729,False.
334-7685,False.
350-9228,False.
407-5774,False.
413-4039,False.
343-2077,False.
336-5661,False.
355-4143,False.
366-5918,False.
368-7555,True.
408-2119,False.
329-2789,False.
334-1508,False.
337-1506,False.
396-8400,False.
349-2654,False.
417-2716,False.
402-1725,False.
403-3229,False.
353-6056,False.
399-9802,True.
366-7069,False.
332-5949,True.
393-6376,False.
354-7025,False.
351-6585,False.
330-5462,False.
407-2292,False.
340-3011,False.
345-9153,False.
379-5503,False.
389-6790,False.
408-3610,False.
375-8238,False.
378-5633,False.
389-9120,False.
380-2758,False.
402-2728,False.
354-9062,False.
417-2054,False.
353-1941,False.
328-1522,False.
408-4529,True.
417-5320,False.
370-9755,True.
372-4835,False.
334-6605,False.
399-5564,False.
392-2887,False.
328-2110,False.
383-5976,False.
332-6181,True.
330-5255,False.
413-5190,True.
394-7447,True.
353-7096,False.
395-6002,False.
372-9816,False.
400-7253,False.
344-7470,False.
378-8572,False.
345-9140,True.
340-5460,False.
369-8024,True.
395-8595,False.
359-4587,False.
375-5439,False.
361-3779,False.
375-8934,False.
395-4757,False.
421-7205,False.
379-8805,False.
348-2150,False.
417-9128,False.
351-4226,False.
330-6630,False.
387-9137,True.
372-3987,False.
408-5183,False.
412-9357,False.
402-3599,False.
379-5211,False.
405-9217,False.
340-9200,False.
339-9026,False.
343-4772,False.
345-2108,False.
401-4650,False.
400-3945,False.
338-3781,False.
342-6316,False.
336-5920,False.
332-1060,False.
418-3426,False.
408-6326,True.
334-6142,False.
336-6128,False.
406-6708,False.
388-8670,False.
363-5853,False.
383-6544,False.
378-2940,False.
338-7683,False.
329-2786,True.
369-9465,False.
337-3769,False.
400-6257,True.
411-6663,False.
384-3101,False.
339-5329,False.
388-9944,False.
403-1769,False.
390-1612,False.
421-7214,False.
338-6962,True.
333-9826,False.
411-8549,False.
381-9234,False.
387-9855,False.
371-6990,False.
417-3046,False.
385-7082,False.
365-5886,False.
373-5196,False.
327-6194,False.
381-4565,False.
357-9832,False.
396-4845,False.
378-6772,False.
353-4296,False.
362-8331,False.
362-4685,False.
383-1431,False.
332-2258,False.
375-8304,False.
340-5580,False.
362-1490,False.
336-4281,False.
361-1315,False.
342-5906,False.
405-7904,False.
349-4762,False.
385-3263,False.
405-9496,False.
396-6775,False.
393-6475,False.
379-7779,False.
408-8650,False.
400-3497,False.
407-9244,False.
406-8809,False.
358-1778,False.
337-4339,False.
344-7197,True.
333-7631,True.
372-6623,False.
363-2602,False.
387-7757,False.
397-5381,False.
406-4604,False.
376-9513,False.
360-1852,False.
421-7270,False.
371-9482,False.
337-4101,False.
420-2796,False.
366-4225,False.
398-4567,False.
388-4571,False.
360-8666,False.
333-3704,False.
383-2566,False.
406-5584,False.
344-4691,False.
347-9737,False.
333-7961,False.
364-2439,False.
411-8043,False.
332-5084,True.
413-4831,False.
343-4806,False.
401-8735,True.
391-8626,False.
327-5817,False.
381-4712,False.
335-3320,False.
415-8780,False.
362-1146,False.
352-7413,False.
