Phone,Churn?
387-6716,False.
352-1127,False.
368-1288,True.
403-5279,False.
397-9333,False.
411-7353,False.
383-2537,False.
330-4419,False.
390-7930,True.
362-5111,True.
358-6796,False.
409-7494,False.
400-1636,False.
389-2747,False.
415-2176,False.
377-8067,False.
362-7835,False.
361-5225,False.
333-3447,False.
341-3044,False.
350-7306,True.
353-8849,False.
402-3476,False.
338-6018,True.
409-3520,False.
357-1085,False.
353-3285,False.
409-9885,False.
388-7701,False.
385-8184,True.
345-2863,False.
353-6300,False.
389-5649,False.
378-8137,False.
340-4627,False.
352-6833,False.
420-2000,False.
368-5437,True.
418-8170,False.
403-9417,False.
330-6165,False.
412-4185,False.
409-4734,True.
348-9828,False.
418-8850,False.
330-8351,False.
347-7773,False.
392-6841,False.
354-2189,False.
349-9060,False.
334-1311,False.
415-3120,False.
387-5891,False.
368-8026,False.
332-9446,False.
393-5284,False.
376-1677,False.
392-2268,False.
396-4311,False.
363-4005,False.
344-9966,False.
337-7377,False.
373-7037,False.
356-7580,False.
390-3401,False.
350-9313,False.
420-9009,False.
415-2641,False.
392-4929,False.
346-5068,True.
389-2631,False.
368-3808,False.
406-8599,False.
386-7456,False.
357-4936,False.
397-7411,False.
353-6218,False.
369-5942,False.
416-8543,False.
358-4576,True.
352-5118,True.
408-2621,False.
353-3994,False.
367-4277,False.
354-3237,False.
394-8504,False.
370-4139,False.
382-6135,False.
359-5718,False.
385-3111,False.
353-4880,False.
343-7019,True.
419-6133,False.
350-7344,False.
397-6064,False.
363-6896,False.
416-9021,False.
408-3269,False.
408-9463,False.
340-7062,False.
417-4309,False.
421-2659,False.
383-2017,False.
411-6294,False.
332-9525,False.
401-5012,False.
368-8835,False.
351-1382,False.
359-7694,False.
419-5505,False.
341-4570,False.
366-6991,False.
377-7399,False.
377-9092,False.
373-6681,False.
417-7736,False.
393-2812,False.
398-3176,False.
334-8694,True.
369-5449,True.
380-5246,False.
390-3873,False.
354-4568,False.
339-6968,False.
379-5933,False.
365-5682,False.
382-8518,False.
356-8449,True.
333-3460,False.
375-8596,False.
384-5907,False.
373-2903,False.
361-7702,False.
388-5850,False.
405-6298,False.
368-2074,False.
328-5050,False.
395-5783,False.
420-7301,False.
328-2478,False.
381-2460,False.
390-9811,True.
373-5670,False.
351-7016,False.
394-9934,False.
422-8268,False.
373-7690,False.
366-9781,False.
404-5427,False.
389-9783,False.
351-7005,True.
348-2009,False.
340-4236,False.
348-1528,False.
365-5039,False.
411-1810,False.
364-7644,True.
335-9066,False.
362-7581,False.
346-1095,False.
357-9136,True.
390-7863,False.
344-2416,False.
373-1448,True.
360-7076,False.
413-2241,True.
343-3961,False.
375-4107,True.
414-7410,False.
351-2535,False.
416-9615,False.
377-1293,True.
388-6479,False.
390-2755,False.
340-5930,False.
401-3622,False.
382-1104,False.
355-9324,False.
393-4843,False.
401-4052,False.
385-1830,False.
348-7409,False.
361-4910,False.
415-6578,False.
395-5015,False.
369-6012,False.
394-4520,True.
380-5873,False.
372-5384,False.
419-1863,True.
352-5697,False.
373-4274,False.
382-4024,False.
395-9215,True.
331-9149,False.
347-3958,False.
389-2540,False.
399-3083,True.
420-8308,False.
384-7724,False.
389-2114,False.
335-4414,False.
370-5361,False.
374-5965,False.
420-6414,False.
392-2708,False.
352-7234,False.
337-9878,False.
350-7288,False.
415-8448,True.
392-6331,False.
392-3315,False.
382-5401,True.
389-7012,False.
411-4714,True.
343-3846,False.
370-4395,False.
422-4394,False.
405-1780,False.
393-2220,False.
355-8299,False.
379-8681,True.
409-7034,False.
358-1922,False.
346-1629,True.
347-1870,False.
374-9576,True.
380-1096,False.
396-5790,False.
356-5244,False.
341-1412,False.
387-7371,True.
392-2555,True.
403-9167,True.
338-6550,False.
357-5801,False.
403-1953,False.
357-6039,True.
388-9653,False.
359-2915,False.
381-4562,False.
406-2213,False.
330-6436,False.
332-4289,False.
386-3596,False.
337-3740,False.
414-1496,True.
349-7291,False.
385-1985,False.
329-7102,False.
394-2553,False.
339-1330,True.
398-1959,False.
408-7015,False.
384-9254,False.
355-9475,False.
334-1337,False.
359-1441,False.
391-5442,False.
374-1551,False.
399-6233,True.
337-4749,False.
403-5552,False.
405-3097,True.
364-9240,False.
404-9348,False.
336-1462,False.
364-8981,False.
412-7606,False.
380-6342,False.
418-3017,False.
367-3648,False.
341-5892,False.
334-4678,False.
366-6751,False.
397-8512,False.
367-9495,False.
379-2991,False.
356-4832,False.
413-4040,True.
366-4444,False.
394-3806,False.
368-5647,False.
412-1076,False.
413-7655,False.
371-2316,False.
420-3346,False.
367-3971,False.
417-5813,False.
421-8535,False.
375-1721,False.
331-8484,False.
366-5829,True.
367-7906,False.
412-2520,True.
386-9177,False.
420-6780,False.
401-1454,False.
379-2508,False.
353-3492,False.
406-4840,False.
391-7982,False.
379-9821,False.
398-7414,False.
338-8566,False.
397-3058,False.
389-8096,False.
393-6840,True.
360-7404,False.
411-5740,False.
412-3726,False.
372-7326,False.
338-9873,False.
383-4322,False.
401-7654,False.
410-5455,False.
419-4310,False.
367-2056,False.
363-6695,False.
374-6217,False.
337-9569,False.
350-9720,False.
380-4080,True.
333-7460,False.
378-3722,False.
353-9339,False.
386-6535,False.
403-5575,False.
331-5962,False.
390-9627,True.
406-4560,False.
359-6931,False.
331-7342,False.
367-2227,False.
335-8836,False.
398-6703,False.
370-8379,False.
335-3880,False.
375-8761,False.
367-1398,False.
395-7857,False.
398-8745,True.
386-3717,False.
330-1175,False.
418-6752,False.
349-6464,False.
366-7331,False.
361-8288,False.
377-6635,False.
408-1513,False.
370-7546,False.
389-4278,False.
379-3012,False.
355-3620,False.
413-7743,True.
372-2296,False.
333-9728,False.
415-6110,False.
340-9803,False.
400-7002,True.
395-7435,False.
336-7143,False.
352-2175,False.
346-6352,False.
405-7467,False.
379-8526,False.
410-5713,False.
408-5916,False.
370-5626,False.
408-1331,False.
419-9688,False.
343-5219,True.
401-5586,False.
377-9178,False.
345-5639,False.
336-3488,False.
414-6426,False.
335-5591,False.
421-9144,False.
422-7728,False.
344-3466,True.
398-7978,False.
346-8368,False.
392-2722,False.
393-3274,False.
339-4636,False.
349-7138,False.
363-3295,False.
407-9830,False.
333-8822,False.
419-6418,False.
351-8955,False.
338-1840,False.
336-6997,False.
408-6266,False.
332-4291,False.
355-7895,False.
348-2916,False.
339-8132,False.
374-1684,False.
362-7604,False.
389-3206,False.
336-2829,False.
403-8916,True.
384-1135,False.
390-2320,False.
398-8578,False.
393-9424,False.
417-6330,False.
340-6339,False.
380-6571,False.
368-6488,False.
363-2193,False.
328-1206,False.
385-3540,False.
337-7167,True.
372-8405,False.
377-1273,True.
380-7816,True.
402-6744,True.
400-2181,True.
366-1613,True.
347-8205,False.
328-2982,False.
384-8723,True.
341-7686,True.
353-6038,False.
416-8827,False.
418-8450,False.
385-7861,False.
393-3507,False.
372-5262,False.
411-3095,False.
331-5919,False.
402-1556,False.
349-7362,False.
339-2734,False.
330-4914,False.
371-2500,True.
335-3681,False.
405-1132,False.
399-9239,False.
350-7227,False.
384-6654,False.
376-4271,False.
391-8124,False.
393-2524,False.
384-4385,False.
377-8266,False.
345-1243,False.
394-8086,False.
348-9145,False.
376-5201,False.
356-2093,False.
353-2080,False.
397-7500,False.
414-5786,False.
388-4282,False.
415-5132,False.
352-4541,False.
373-5928,False.
406-7737,False.
332-7607,False.
359-7788,False.
384-1549,False.
352-8508,False.
404-1002,False.
414-2905,False.
380-9849,False.
387-6498,False.
360-6024,False.
352-5815,False.
366-2273,True.
414-9119,False.
409-8796,False.
337-2442,False.
404-1931,False.
367-9765,False.
378-7299,False.
410-5192,False.
405-1108,True.
392-1734,False.
395-6030,False.
330-5168,False.
334-3142,False.
362-9983,False.
414-2606,False.
402-4501,False.
387-2604,True.
400-3343,False.
353-2450,False.
406-2032,False.
409-4462,False.
392-5941,False.
334-9182,False.
346-3445,False.
368-9507,False.
382-3966,False.
334-5844,False.
362-9411,False.
390-3565,False.
417-4810,True.
384-3389,False.
414-9717,False.
357-1700,False.
376-7207,False.
368-7706,True.
346-4216,False.
370-9533,False.
372-1493,False.
387-6031,False.
366-6248,False.
369-3756,False.
363-1719,False.
402-6666,False.
408-9779,False.
407-2441,False.
384-5027,False.
380-3161,False.
360-8135,False.
399-5426,False.
385-2564,False.
337-8618,True.
354-8491,False.
394-6278,False.
405-2276,True.
376-1000,False.
397-1659,False.
379-3953,False.
418-6512,False.
392-5296,False.
355-3814,False.
375-2098,False.
372-7990,True.
356-4558,False.
398-5788,False.
390-4003,False.
332-8103,False.
406-9926,True.
418-2402,False.
384-3299,True.
378-9090,False.
350-6473,False.
379-4583,False.
411-5078,False.
347-4982,False.
341-9274,False.
353-7461,False.
371-7366,False.
395-7923,True.
351-8398,False.
329-2204,False.
407-7507,False.
405-8075,False.
390-9698,False.
403-4917,False.
391-6709,False.
389-5988,False.
372-1534,False.
395-6369,False.
400-3197,False.
377-4169,True.
384-5343,False.
338-4472,False.
332-2126,False.
349-2157,False.
393-4823,True.
385-2683,False.
345-8350,False.
334-4506,False.
332-3544,False.
380-5102,False.
395-6149,False.
398-8122,False.
334-4438,False.
384-7459,False.
368-3931,False.
353-1352,False.
348-5725,True.
365-2008,True.
393-3635,False.
380-8727,True.
381-2376,False.
365-8114,False.
415-5008,False.
392-8318,False.
401-4007,False.
338-7709,False.
374-1981,True.
333-5101,True.
345-3734,False.
384-5004,True.
341-9396,False.
408-6302,False.
348-7193,True.
417-4063,False.
375-6911,False.
358-3604,False.
339-7485,False.
368-3078,False.
418-7055,True.
386-9981,False.
366-2541,False.
335-3110,False.
400-7809,False.
404-3106,True.
333-2337,False.
353-6482,False.
397-8162,False.
380-6722,False.
329-2918,False.
348-8022,False.
388-4459,False.
358-3114,False.
343-9654,False.
401-9909,False.
404-9978,False.
397-8011,False.
341-8719,True.
408-1242,False.
406-7726,False.
351-2773,False.
368-6174,False.
334-5029,True.
413-1789,False.
414-1246,False.
330-4978,True.
386-1631,False.
363-1208,False.
334-5263,False.
361-4137,False.
374-8187,False.
370-1525,False.
355-3801,True.
392-5605,False.
363-1366,False.
358-5274,False.
376-9607,True.
374-1213,False.
421-8537,True.
351-5576,False.
407-7258,True.
405-4420,False.
340-2855,False.
342-8002,False.
355-6826,False.
402-3886,False.
336-5900,False.
339-7684,False.
390-2433,False.
360-7246,False.
335-6508,True.
348-6720,True.
406-6400,False.
390-7370,False.
390-5055,True.
405-7542,False.
364-4927,False.
329-3458,False.
331-3842,False.
343-4147,False.
335-2274,False.
343-3227,False.
336-6907,False.
331-1391,True.
360-1643,False.
410-2518,False.
344-4970,False.
408-1486,False.
396-1648,False.
391-2022,False.
420-6465,True.
398-2628,False.
409-5519,False.
391-8554,False.
395-1693,False.
393-3194,False.
328-3402,False.
411-4781,False.
401-2581,False.
385-1214,False.
348-6853,True.
341-8412,False.
330-8142,False.
361-1404,False.
375-9671,False.
372-1824,False.
408-3606,False.
333-3595,False.
379-7009,False.
411-4940,False.
409-7523,True.
408-6725,False.
350-2384,False.
348-1706,False.
415-6145,False.
373-3731,False.
341-3349,False.
399-8859,False.
377-4518,False.
341-1594,False.
418-8770,False.
332-9118,False.
386-1418,False.
393-3535,False.
328-9006,False.
402-2482,False.
408-4865,False.
396-6247,False.
396-9462,False.
396-9279,False.
363-8715,False.
356-1358,False.
360-7839,False.
364-8774,False.
348-5038,False.
365-4728,False.
351-9037,False.
397-9184,False.
398-4538,False.
382-6827,False.
408-1340,False.
333-9511,False.
358-7379,False.
397-1766,True.
331-2144,False.
345-7014,False.
395-1898,False.
373-8920,False.
373-8908,True.
415-1203,False.
369-7017,True.
420-8435,True.
395-2579,False.
405-7850,False.
394-7710,False.
342-4122,True.
340-1876,True.
383-6095,True.
413-1061,False.
343-5347,False.
376-4861,False.
417-2265,False.
419-7415,False.
407-2259,True.
333-2906,False.
360-7477,False.
342-5243,False.
417-3999,True.
379-1720,True.
368-3117,False.
352-5000,False.
405-7676,True.
361-2349,True.
383-2901,False.
369-7049,False.
387-5533,True.
362-3660,False.
357-3577,False.
394-3312,False.
395-8330,False.
373-8895,False.
386-4581,False.
354-8191,False.
359-7562,False.
359-4336,True.
336-9901,False.
406-3069,True.
334-6519,True.
361-8113,False.
347-9769,False.
352-9130,False.
378-4557,False.
360-8919,False.
405-4109,True.
381-2498,False.
357-5696,True.
412-2947,False.
363-3571,False.
405-5403,True.
330-9354,True.
396-7091,False.
398-3004,False.
400-4020,False.
356-3448,False.
335-2019,True.
332-6633,False.
359-7648,False.
412-9190,False.
368-9007,False.
384-5632,True.
352-6068,True.
343-9645,False.
384-7873,False.
396-2187,False.
383-5109,False.
377-7843,False.
382-7999,False.
328-1222,False.
371-1727,True.
369-8871,False.
335-9726,False.
357-3709,False.
422-9964,False.
366-9211,False.
384-9033,False.
382-4932,True.
404-7518,False.
353-1954,False.
391-7166,False.
370-9000,False.
332-3642,False.
412-3898,False.
366-5640,False.
356-2302,False.
345-9018,False.
365-6205,False.
337-1151,False.
374-4664,False.
396-9656,False.
377-5043,True.
401-7359,True.
375-2184,True.
367-6005,False.
364-2166,False.
414-4741,False.
403-9719,True.
371-8452,False.
392-6239,False.
410-5250,False.
336-1574,False.
406-8324,False.
411-7110,False.
341-9907,False.
400-8952,False.
333-9266,False.
419-4894,False.
364-9904,True.
394-3048,False.
352-6265,False.
357-3187,False.
373-8483,True.
375-9930,False.
352-6282,False.
396-2945,False.
412-3527,False.
328-4231,False.
413-9055,False.
363-8755,False.
388-8891,False.
360-1776,False.
411-3578,False.
399-7268,True.
350-1532,False.
359-2197,False.
407-9290,False.
358-6672,False.
393-4621,False.
336-7357,False.
351-1466,False.
394-6668,False.
403-2673,True.
355-1735,False.
416-7679,False.
340-4972,True.
417-4826,True.
408-6676,False.
417-6683,False.
331-6270,False.
404-9754,False.
364-9425,False.
339-6477,True.
362-2787,False.
405-9233,False.
416-1845,False.
385-9657,False.
420-5652,False.
415-1141,False.
334-5634,False.
403-4200,False.
357-7893,False.
369-2899,False.
381-1026,False.
388-8722,False.
418-3135,False.
380-3974,False.
338-7232,False.
334-5223,False.
340-8323,True.
337-6851,False.
344-5973,False.
335-2261,False.
343-1458,False.
415-4875,False.
381-2726,False.
395-3852,False.
358-7914,False.
332-6958,False.
355-1019,False.
382-9447,False.
386-8536,False.
363-3818,False.
360-6416,False.
332-8764,False.
398-4814,False.
410-5963,False.
399-6642,False.
390-9986,False.
391-1793,False.
352-5542,False.
386-8118,False.
394-9825,False.
382-4952,False.
387-2698,False.
417-1360,False.
408-4836,True.
374-8329,True.
363-8424,False.
408-8910,False.
399-3840,False.
367-8692,True.
387-4504,False.
328-2647,False.
369-7903,False.
399-6852,False.
335-4888,True.
344-2260,False.
349-4070,False.
394-6505,False.
419-3612,False.
356-1952,False.
416-7866,False.
398-1759,False.
338-9950,False.
412-7278,False.
347-1263,False.
386-5684,False.
334-4354,False.
398-5970,False.
330-3429,False.
418-4637,False.
393-7322,False.
353-5557,False.
411-5334,False.
398-8588,False.
374-7285,False.
379-7215,True.
357-7875,False.
393-9677,False.
345-9598,False.
353-3203,False.
330-7486,False.
397-6425,False.
338-1815,False.
406-5023,False.
368-2458,False.
400-8375,True.
387-8201,False.
346-4360,False.
412-8811,False.
413-3990,False.
345-2448,False.
394-4512,False.
400-8538,True.
412-8769,False.
390-1552,False.
389-2477,False.
389-4695,False.
406-8037,False.
382-9138,False.
414-7942,False.
348-7071,False.
404-2942,False.
348-3581,False.
327-6764,False.
405-2831,False.
416-4351,False.
419-3196,False.
411-6211,False.
391-8369,False.
416-4464,False.
347-1814,False.
386-7337,False.
375-8505,False.
407-5056,False.
367-8924,False.
419-5171,True.
396-7687,False.
394-4548,False.
382-6438,False.
413-2194,True.
366-2622,False.
416-7591,False.
355-2634,True.
422-5350,True.
329-2388,False.
381-5273,False.
421-6694,False.
342-1702,False.
381-4029,True.
335-2967,True.
416-6594,False.
388-6026,True.
367-1024,False.
386-7118,False.
346-2020,True.
329-9067,True.
329-6144,False.
332-1502,False.
342-8320,False.
411-5748,False.
381-9367,False.
400-1280,False.
360-5794,False.
373-3538,False.
394-9942,False.
380-3329,False.
334-7618,False.
327-9289,False.
351-2589,False.
368-6892,False.
337-9303,False.
377-5258,False.
348-5767,False.
373-3549,False.
422-8344,False.
411-2958,True.
384-2908,False.
347-6393,False.
385-7148,True.
419-2767,False.
375-1746,False.
362-7870,False.
410-3725,False.
387-1535,True.
329-2045,False.
341-6743,False.
336-8343,True.
368-5758,False.
346-8362,False.
345-9690,False.
339-9798,False.
359-5731,True.
373-2091,False.
367-3439,False.
367-1681,True.
420-9973,False.
351-4025,True.
393-5897,False.
384-7216,False.
384-4595,False.
329-9667,True.
347-5063,False.
345-8433,False.
339-7602,False.
332-1109,False.
343-3296,False.
366-2536,False.
355-2293,False.
350-9318,False.
418-5300,True.
395-2626,False.
402-7372,False.
337-9710,False.
363-4967,False.
400-5389,False.
416-9162,False.
414-6541,False.
392-6647,False.
343-2465,False.
338-9171,False.
405-4606,False.
386-9711,False.
327-8495,True.
416-5660,True.
370-3032,False.
331-8462,False.
414-4037,False.
415-2865,False.
362-2353,False.
329-5114,False.
351-1389,False.
375-3668,False.
375-5414,False.
360-7079,False.
344-9302,False.
418-1775,False.
401-2468,False.
346-4984,False.
351-2928,False.
365-7774,True.
358-3691,False.
364-9059,False.
356-7208,False.
333-5551,False.
362-6528,False.
394-2560,False.
367-3220,True.
418-5708,False.
421-2245,False.
406-2242,True.
347-6994,False.
413-7468,True.
389-6082,False.
415-3689,False.
379-2503,True.
396-1106,False.
379-4372,False.
336-3738,False.
