Phone,Int'l Plan,Intl Mins,Intl Calls,Intl Charge
384-5632,yes,14,7,3.78
384-5343,no,10.2,3,2.75
384-5335,no,11.8,1,3.19
384-5027,no,13.2,5,3.56
384-5004,no,11.6,5,3.13
384-4938,yes,16.9,2,4.56
384-4595,no,7.4,10,2
384-4385,no,8.9,4,2.4
384-3904,no,9.3,1,2.51
384-3902,no,11.5,5,3.11
384-3413,no,6.3,2,1.7
384-3389,no,7.6,3,2.05
384-3299,yes,11.1,2,3
384-3101,no,9.5,5,2.57
384-2908,no,13.2,5,3.56
384-2632,no,13.4,5,3.62
384-2372,yes,8.7,9,2.35
384-2219,no,9.9,5,2.67
384-1833,no,8.6,4,2.32
384-1621,no,9.6,5,2.59
384-1549,no,10.2,10,2.75
384-1135,no,12.4,2,3.35
383-9448,no,9.8,7,2.65
383-9355,no,11.3,4,3.05
383-9306,yes,9.2,10,2.48
383-9255,no,9.3,3,2.51
383-8878,no,8.9,4,2.4
383-8848,no,8.6,3,2.32
383-8807,no,15.2,8,4.1
383-8695,no,15.5,4,4.19
383-8364,no,6.5,1,1.76
383-7689,no,10.3,6,2.78
383-6544,yes,11.2,3,3.02
383-6489,no,14.7,7,3.97
383-6373,no,0,0,0
383-6356,no,11,5,2.97
383-6293,no,6.9,11,1.86
383-6095,no,10.9,3,2.94
383-6029,yes,14.6,15,3.94
383-5976,no,9.5,7,2.57
383-5474,no,10.8,6,2.92
383-5109,no,12.8,3,3.46
383-4802,no,0,0,0
383-4641,no,11.3,7,3.05
383-4361,no,9.8,3,2.65
383-4322,no,9.8,7,2.65
383-4319,no,4.2,4,1.13
383-4061,yes,11,2,2.97
383-3375,no,1.1,2,0.3
383-2901,yes,9.8,3,2.65
383-2566,no,6,3,1.62
383-2537,no,11.3,5,3.05
383-2251,no,11.1,4,3
383-2017,no,11.3,6,3.05
383-1657,yes,14.5,4,3.92
383-1509,no,12.1,4,3.27
383-1431,no,7,3,1.89
383-1121,no,12.6,10,3.4
382-9447,no,6.1,2,1.65
382-9297,no,10.5,2,2.84
382-9138,no,9.8,4,2.65
382-8518,no,10.1,3,2.73
382-8274,no,10.3,5,2.78
382-8079,yes,12.1,2,3.27
382-7999,no,6.5,4,1.76
382-7993,no,11.8,8,3.19
382-7659,no,2.9,7,0.78
382-6827,no,8,3,2.16
382-6438,no,12.7,3,3.43
382-6153,no,13.8,5,3.73
382-6135,no,11.6,4,3.13
382-5743,no,7.5,8,2.03
382-5478,no,6.9,5,1.86
382-5401,no,10,1,2.7
382-4952,no,13.4,3,3.62
382-4943,no,15.6,3,4.21
382-4932,no,9.5,1,2.57
382-4872,no,9.7,9,2.62
382-4657,no,10,3,2.7
382-4084,no,12.7,5,3.43
382-4024,no,10.8,2,2.92
382-3966,yes,12.6,5,3.4
382-3512,no,11.8,4,3.19
382-2879,no,11.4,4,3.08
382-2453,no,6.4,6,1.73
382-2182,yes,13.7,6,3.7
382-2026,no,15.2,6,4.1
382-1399,no,8.3,3,2.24
382-1227,no,9.1,2,2.46
382-1104,no,10.5,4,2.84
381-9367,no,10.7,3,2.89
381-9234,no,16.1,6,4.35
381-9196,no,7.7,4,2.08
381-9049,no,9.5,5,2.57
381-8593,no,11,8,2.97
381-8422,no,9,13,2.43
381-7597,no,13.2,3,3.56
381-7003,no,12.4,4,3.35
381-5878,yes,9.6,7,2.59
381-5273,no,12.6,1,3.4
381-5047,no,9.4,3,2.54
381-4756,no,6.8,5,1.84
381-4712,no,5.8,2,1.57
381-4565,no,8.4,9,2.27
381-4562,no,11,3,2.97
381-4076,no,8.9,2,2.4
381-4029,no,12.2,2,3.29
381-3735,no,10.9,4,2.94
381-2745,no,12.1,6,3.27
381-2726,no,6.2,6,1.67
381-2709,no,10.5,4,2.84
381-2498,no,12,4,3.24
381-2460,yes,8.3,4,2.24
381-2413,no,12.3,5,3.32
381-2376,no,13.3,5,3.59
381-1328,no,11.3,4,3.05
381-1026,no,11.7,1,3.16
380-9990,no,15.5,5,4.19
380-9879,no,11.6,5,3.13
380-9849,no,5.6,11,1.51
380-9674,no,12.3,4,3.32
380-9409,no,12.9,7,3.48
380-9063,no,14.6,4,3.94
380-8727,no,11.5,7,3.11
380-7816,yes,9.6,4,2.59
380-7742,yes,13.2,6,3.56
380-7624,no,9.8,6,2.65
380-7321,no,4.7,7,1.27
380-7277,no,8.9,4,2.4
380-6722,no,12.3,1,3.32
380-6631,no,6.6,8,1.78
380-6571,no,11.4,3,3.08
380-6437,no,11.8,3,3.19
380-6413,no,10.5,4,2.84
380-6342,no,9.1,4,2.46
380-6074,no,8.7,6,2.35
380-5873,no,10.2,2,2.75
380-5667,no,11.5,5,3.11
380-5286,no,11.6,2,3.13
380-5246,no,8.9,3,2.4
380-5102,no,14.1,4,3.81
380-4374,no,11.8,4,3.19
380-4080,yes,11.1,2,3
380-3974,no,9.7,3,2.62
380-3910,yes,4.5,4,1.22
380-3561,yes,11.7,4,3.16
380-3437,no,12.2,5,3.29
380-3329,no,7.4,4,2
380-3311,no,13.4,1,3.62
380-3186,no,9,2,2.43
380-3161,no,10,8,2.7
380-2929,no,10.7,6,2.89
380-2758,no,13.3,3,3.59
380-2600,no,12.1,9,3.27
380-2558,no,13.9,11,3.75
380-1096,no,14.7,1,3.97
379-9859,no,8.6,4,2.32
379-9821,no,9.1,1,2.46
379-9524,no,10.9,3,2.94
379-8805,no,7.5,5,2.03
379-8681,no,8,4,2.16
379-8526,no,9.7,7,2.62
379-8248,no,8,2,2.16
379-7779,no,11.9,9,3.21
379-7290,yes,7.8,8,2.11
379-7215,no,8.9,2,2.4
379-7192,no,12.1,2,3.27
379-7009,no,13.8,7,3.73
379-6970,no,10.7,4,2.89
379-6652,no,11.9,7,3.21
379-6506,no,4.4,8,1.19
379-5933,no,11.7,5,3.16
379-5885,no,13.8,3,3.73
379-5592,no,12,3,3.24
379-5503,no,8.6,8,2.32
379-5211,yes,9.8,4,2.65
379-4583,no,10.7,5,2.89
379-4372,no,8.6,7,2.32
379-4257,no,7.5,2,2.03
379-3953,yes,10.1,3,2.73
379-3132,no,11.4,8,3.08
379-3037,no,8.7,1,2.35
379-3012,no,8.6,2,2.32
379-2991,no,9.3,6,2.51
379-2523,no,8.2,4,2.21
379-2514,no,6.3,3,1.7
379-2508,no,7.7,6,2.08
379-2503,no,11.3,5,3.05
379-1720,yes,8,3,2.16
379-1336,no,9.4,2,2.54
378-9542,no,10.4,7,2.81
378-9506,no,9.3,3,2.51
378-9478,no,9.4,5,2.54
378-9090,no,10.7,2,2.89
378-9029,no,7.7,6,2.08
378-8572,no,9.9,1,2.67
378-8567,no,12.8,1,3.46
378-8342,no,12.8,3,3.46
378-8137,no,4,5,1.08
378-8029,yes,10,4,2.7
378-8019,no,7.5,2,2.03
378-7872,no,7,4,1.89
378-7733,no,11.1,5,3
378-7418,no,11.9,7,3.21
378-7299,no,11.1,5,3
378-6986,no,8.3,3,2.24
378-6924,no,15.9,6,4.29
378-6772,yes,7.7,9,2.08
378-6276,no,9.1,6,2.46
378-5692,no,11.9,3,3.21
378-5633,no,12.3,3,3.32
378-4617,no,10.4,6,2.81
378-4557,no,12.7,6,3.43
378-4294,no,9.9,9,2.67
378-4179,no,9.8,7,2.65
378-4145,no,5.4,3,1.46
378-4013,yes,5.8,4,1.57
378-3879,no,12.5,3,3.38
378-3722,yes,9.7,6,2.62
378-3625,no,10.7,6,2.89
378-3508,yes,10.3,9,2.78
378-2940,no,12.3,1,3.32
378-2432,no,12.5,1,3.38
378-2397,no,10,9,2.7
378-1936,no,9,13,2.43
378-1884,no,8.8,3,2.38
378-1303,no,8.5,4,2.3
378-1144,no,12.9,4,3.48
377-9932,no,11.2,1,3.02
377-9829,no,6.2,3,1.67
377-9520,no,14.6,9,3.94
377-9473,no,11.6,6,3.13
377-9178,no,9.7,2,2.62
377-9092,no,11.4,4,3.08
377-8608,no,12.5,1,3.38
377-8309,no,8.4,8,2.27
377-8267,no,7.2,4,1.94
377-8266,no,10,2,2.7
377-8067,yes,12.3,10,3.32
377-7843,no,12.1,2,3.27
377-7561,no,9.1,5,2.46
377-7399,no,11.4,3,3.08
377-7276,no,9.1,3,2.46
377-7177,no,9.8,3,2.65
377-7107,no,13.1,2,3.54
377-6635,no,10,6,2.7
377-5441,no,7.2,5,1.94
377-5417,no,10.4,5,2.81
377-5258,no,11.2,2,3.02
377-5043,no,10,2,2.7
377-4975,no,3.9,9,1.05
377-4518,yes,8.3,3,2.24
377-4169,yes,9.9,1,2.67
377-3876,no,16.6,3,4.48
377-3417,no,13.4,5,3.62
377-3139,no,9.5,1,2.57
377-2725,no,0,0,0
377-2235,no,5.5,4,1.49
377-1765,no,11.1,7,3
377-1479,no,14,4,3.78
377-1293,no,8.4,2,2.27
377-1273,no,8,6,2.16
377-1218,no,10.6,4,2.86
377-1164,no,11.6,4,3.13
376-9940,no,12.5,9,3.38
376-9716,no,8,5,2.16
376-9607,no,6.9,2,1.86
376-9513,no,12.3,5,3.32
376-9249,no,9.7,5,2.62
376-8573,yes,9.4,2,2.54
376-7207,no,11.9,6,3.21
376-7145,no,12.8,7,3.46
376-7043,no,8.5,2,2.3
376-5908,no,12.7,6,3.43
376-5471,no,9.9,1,2.67
376-5375,no,17.6,5,4.75
376-5213,no,11.6,2,3.13
376-5201,no,10.8,5,2.92
376-4861,no,5.5,4,1.49
376-4856,no,11.8,2,3.19
376-4705,yes,13.6,3,3.67
376-4665,no,10.9,3,2.94
376-4540,yes,7.7,7,2.08
376-4519,no,12.4,7,3.35
376-4484,no,10,4,2.7
376-4300,no,0,0,0
376-4292,no,6.2,1,1.67
376-4284,no,12.1,4,3.27
376-4271,no,13.5,5,3.65
376-4035,no,8.3,4,2.24
376-2922,no,9.5,3,2.57
376-2550,no,15.5,4,4.19
376-2408,no,8.3,5,2.24
376-1713,no,12.6,5,3.4
376-1677,yes,5.4,5,1.46
376-1641,no,8.6,4,2.32
376-1000,no,11.7,1,3.16
375-9999,yes,6.6,7,1.78
375-9930,no,5.6,4,1.51
375-9671,no,12,4,3.24
375-9180,no,11.9,1,3.21
375-8934,no,7.7,5,2.08
375-8880,no,8.9,1,2.4
375-8761,no,9.5,2,2.57
375-8596,yes,9.1,10,2.46
375-8505,no,16.1,4,4.35
375-8493,no,8.6,2,2.32
375-8304,no,8.6,6,2.32
375-8238,yes,9.4,15,2.54
375-8013,no,10.8,5,2.92
375-6911,no,10.5,3,2.84
375-5562,no,11.8,4,3.19
375-5547,no,13.8,3,3.73
375-5439,no,3.9,2,1.05
375-5414,no,11.5,4,3.11
375-4900,no,9.5,5,2.57
375-4770,no,8.2,5,2.21
375-4107,no,13.9,1,3.75
375-3826,no,9.8,5,2.65
375-3668,no,6.1,10,1.65
375-3658,no,9.7,4,2.62
375-3586,no,8.8,4,2.38
375-3341,yes,7.3,5,1.97
375-3003,no,9.4,4,2.54
375-2975,yes,14.3,6,3.86
375-2522,no,9.2,4,2.48
375-2184,yes,13.6,5,3.67
375-2165,no,10.5,11,2.84
375-2098,no,11.3,3,3.05
375-1746,no,12.7,2,3.43
375-1721,no,10.6,1,2.86
375-1476,no,13,2,3.51
374-9576,yes,9.2,1,2.48
374-9531,yes,10,5,2.7
374-9203,no,11.3,3,3.05
374-9107,no,10.2,2,2.75
374-8525,no,5.3,4,1.43
374-8329,yes,14.4,10,3.89
374-8187,no,7.7,3,2.08
374-8042,no,13.8,3,3.73
374-7787,yes,11.5,2,3.11
374-7285,no,12.1,9,3.27
374-6966,no,7.4,2,2
374-6525,no,11,7,2.97
374-6217,no,11.2,2,3.02
374-5965,no,8.7,6,2.35
374-5530,no,9.8,9,2.65
374-5353,no,11.7,4,3.16
374-5301,no,11.3,6,3.05
374-5224,no,11.8,3,3.19
374-4664,yes,7.8,5,2.11
374-3534,no,10.5,4,2.84
374-2073,no,8.7,5,2.35
374-1981,no,11,10,2.97
374-1836,no,8.5,6,2.3
374-1684,no,4.2,1,1.13
374-1551,no,8.2,6,2.21
374-1213,no,8.8,2,2.38
373-9108,no,11.5,3,3.11
373-8920,no,5.3,3,1.43
373-8908,no,8.9,4,2.4
373-8900,no,7,6,1.89
373-8895,no,4.9,3,1.32
373-8483,no,11.8,10,3.19
373-7974,no,12.9,4,3.48
373-7713,no,9.1,4,2.46
373-7690,no,12.5,4,3.38
373-7308,no,11.5,7,3.11
373-7037,no,8.6,2,2.32
373-6922,no,13.4,4,3.62
373-6784,no,9.2,10,2.48
373-6681,no,12.3,6,3.32
373-6379,no,10.2,5,2.75
373-5928,no,11.6,1,3.13
373-5732,no,14.7,2,3.97
373-5670,no,10.8,3,2.92
373-5438,no,9.2,15,2.48
373-5196,no,7.1,7,1.92
373-4819,no,9,3,2.43
373-4483,no,9.9,3,2.67
373-4274,no,8.8,2,2.38
373-4264,no,7.5,1,2.03
373-3959,no,6.1,5,1.65
373-3731,no,13.8,2,3.73
373-3549,no,8.9,3,2.4
373-3538,no,11.2,5,3.02
373-3251,no,11.9,3,3.21
373-2903,no,7.7,2,2.08
373-2782,no,13,2,3.51
373-2339,no,13.2,5,3.56
373-2091,no,11.3,11,3.05
373-2053,no,12.7,8,3.43
373-1448,no,9.6,1,2.59
373-1028,no,5.3,3,1.43
372-9976,no,9.4,2,2.54
372-9852,no,9.7,2,2.62
372-9816,no,6.9,4,1.86
372-9091,no,18,2,4.86
372-8925,no,10.4,7,2.81
372-8883,no,12,2,3.24
372-8405,no,10.6,2,2.86
372-8048,no,16,6,4.32
372-7990,no,9.9,2,2.67
372-7326,no,11.7,5,3.16
372-6920,no,8.5,5,2.3
372-6623,no,8.2,3,2.21
372-6497,no,13.7,4,3.7
372-5384,no,7.3,4,1.97
372-5262,no,8.2,2,2.21
372-4868,no,9.3,7,2.51
372-4835,no,8.8,4,2.38
372-4722,no,14.4,7,3.89
372-4203,no,10.7,5,2.89
372-3987,no,8.4,4,2.27
372-3750,no,11.9,1,3.21
372-2990,no,10.2,4,2.75
372-2296,no,4.2,7,1.13
372-1824,no,6.2,10,1.67
372-1534,no,14,6,3.78
372-1493,no,9.6,8,2.59
372-1115,no,7.8,10,2.11
371-9602,no,8.4,3,2.27
371-9482,no,8.2,4,2.21
371-9457,yes,7.7,2,2.08
371-9414,no,5.9,3,1.59
371-8598,no,12.6,3,3.4
371-8452,no,8.7,4,2.35
371-7917,no,12.7,2,3.43
371-7366,no,8.9,1,2.4
371-7191,no,13.7,3,3.7
371-6990,no,10.2,8,2.75
371-6284,yes,10,2,2.7
371-5875,no,8.8,4,2.38
371-5811,no,10.5,6,2.84
371-5655,no,12.4,2,3.35
371-5556,no,8.7,3,2.35
371-4788,no,10.9,6,2.94
371-4633,no,14.7,8,3.97
371-4306,no,10.1,1,2.73
371-3498,no,8.4,6,2.27
371-3236,no,8.4,5,2.27
371-2500,no,8.7,3,2.35
371-2418,no,9.9,3,2.67
371-2316,no,11,4,2.97
371-2155,no,12,4,3.24
371-1727,no,10.4,8,2.81
371-1514,no,10.1,5,2.73
371-1187,no,10.6,3,2.86
371-1139,no,12.3,3,3.32
370-9755,no,13.5,3,3.65
370-9622,no,12.3,4,3.32
370-9592,no,6.3,3,1.7
370-9563,no,9,9,2.43
370-9533,no,7.9,1,2.13
370-9296,no,5.1,8,1.38
370-9116,no,15.8,7,4.27
370-9000,no,11.8,6,3.19
370-8786,no,11.9,3,3.21
370-8676,no,10.2,6,2.75
370-8463,no,9,2,2.43
370-8379,no,12.7,6,3.43
370-8262,no,10.2,3,2.75
370-8023,no,7.9,5,2.13
370-7574,no,5.8,3,1.57
370-7565,no,16.3,4,4.4
370-7550,no,7.2,3,1.94
370-7546,no,7.6,6,2.05
370-5626,no,14.8,9,4
370-5527,no,11.3,3,3.05
370-5361,no,11.8,2,3.19
370-5042,no,9.7,3,2.62
370-5001,no,9.9,3,2.67
370-4395,no,8,7,2.16
370-4139,no,7.6,4,2.05
370-3450,no,13,4,3.51
370-3359,no,10.3,5,2.78
370-3271,no,9.6,4,2.59
370-3032,no,7.3,4,1.97
370-3021,no,9.2,6,2.48
370-2957,no,10.6,5,2.86
370-2892,no,8.7,6,2.35
370-2688,no,9,3,2.43
370-2451,no,10,4,2.7
370-1525,no,10.2,1,2.75
370-1465,no,7.9,4,2.13
369-9772,no,11.9,5,3.21
369-9465,no,0,0,0
369-8871,no,5.5,4,1.49
369-8703,no,10.7,2,2.89
369-8576,no,11.1,11,3
369-8574,yes,14.2,6,3.83
369-8024,yes,8.3,2,2.24
369-8005,no,6.5,4,1.76
369-7903,no,8,6,2.16
369-7295,no,14.2,2,3.83
369-7049,no,8.3,2,2.24
369-7017,no,11.5,3,3.11
369-6890,yes,14.4,3,3.89
369-6880,no,17.2,9,4.64
369-6308,no,6.2,3,1.67
369-6204,no,7.3,5,1.97
369-6012,no,7.8,6,2.11
369-5942,no,8.9,8,2.4
369-5810,no,14,2,3.78
369-5526,no,9.8,4,2.65
369-5449,no,15.3,6,4.13
369-5222,no,13.1,8,3.54
369-4962,no,7.6,6,2.05
369-4384,no,9.8,5,2.65
369-4377,no,12.8,6,3.46
369-4012,no,10.1,3,2.73
369-3756,no,9.8,6,2.65
369-3626,no,8.6,3,2.32
369-3214,no,7.6,5,2.05
369-2899,no,10.6,7,2.86
369-2743,no,7.1,7,1.92
369-2625,no,10.4,6,2.81
369-2214,no,6,3,1.62
369-1929,no,6.7,5,1.81
369-1904,no,13.8,2,3.73
369-1220,no,9.9,3,2.67
368-9860,no,10.5,3,2.84
368-9751,no,7.2,2,1.94
368-9507,no,11.2,4,3.02
368-9073,no,12.5,1,3.38
368-9007,no,11.2,7,3.02
368-8972,no,5.4,3,1.46
368-8964,no,9.7,3,2.62
368-8835,no,10.9,5,2.94
368-8600,no,11,13,2.97
368-8555,no,9.3,4,2.51
368-8283,no,9.6,1,2.59
368-8026,no,12.2,3,3.29
368-7706,no,12.2,6,3.29
368-7555,yes,14.1,4,3.81
368-6892,no,10.3,8,2.78
368-6488,no,12.5,3,3.38
368-6174,no,14.8,1,4
368-6111,no,9.8,1,2.65
368-5758,no,9.6,6,2.59
368-5647,no,12.2,4,3.29
368-5628,no,10.4,6,2.81
368-5612,no,8.8,5,2.38
368-5437,no,11.6,4,3.13
368-5165,no,10.7,3,2.89
368-3931,no,11.4,5,3.08
368-3808,no,9.7,3,2.62
368-3287,no,10.7,4,2.89
368-3117,yes,8.7,4,2.35
368-3078,no,10.3,5,2.78
368-2845,no,8.3,2,2.24
368-2583,no,10.9,3,2.94
368-2458,no,12.3,4,3.32
368-2074,yes,11.6,8,3.13
368-1288,no,12.5,7,3.38
367-9765,no,11.3,7,3.05
367-9495,no,15.3,4,4.13
367-9259,no,8.2,4,2.21
367-9257,no,7.1,7,1.92
367-9127,no,9.4,6,2.54
367-8924,no,9.8,4,2.65
367-8692,no,10.4,4,2.81
367-8298,no,12.8,4,3.46
367-8168,yes,11,4,2.97
367-8156,no,12.4,2,3.35
367-7906,no,8.9,8,2.4
367-7039,no,10.5,8,2.84
367-6136,no,12.4,5,3.35
367-6005,no,11.4,3,3.08
367-5923,no,13.1,7,3.54
367-5226,no,12.7,2,3.43
367-4853,no,7.2,5,1.94
367-4277,no,6.9,2,1.86
367-3971,no,0,0,0
367-3950,no,9.1,4,2.46
367-3648,no,10.1,3,2.73
367-3439,no,10.2,2,2.75
367-3220,no,11.7,7,3.16
367-2598,no,10.5,6,2.84
367-2436,no,8.4,9,2.27
367-2227,no,10.3,2,2.78
367-2056,no,7.6,4,2.05
367-1681,yes,13.2,3,3.56
367-1424,no,12.4,4,3.35
367-1398,no,12.3,3,3.32
367-1062,no,6.8,3,1.84
367-1024,no,14.2,4,3.83
366-9781,no,9.5,4,2.57
366-9538,yes,11.4,11,3.08
366-9430,no,5.7,9,1.54
366-9238,no,13.1,6,3.54
366-9211,no,11,3,2.97
366-9074,no,15.3,5,4.13
366-9015,no,10.5,4,2.84
366-8939,yes,11,2,2.97
366-8382,no,7,7,1.89
366-8036,no,8.5,5,2.3
366-7912,no,13.2,2,3.56
366-7616,no,10.1,4,2.73
366-7560,no,2.1,5,0.57
366-7360,no,5.9,2,1.59
366-7331,no,16.1,8,4.35
366-7247,yes,17.5,5,4.73
366-7069,no,11.5,6,3.11
366-6991,no,9.3,9,2.51
366-6751,no,7.6,3,2.05
366-6730,no,11.1,4,3
366-6345,yes,17.6,4,4.75
366-6248,no,11.1,2,3
366-5918,no,10,2,2.7
366-5829,no,8.8,7,2.38
366-5780,no,9.8,7,2.65
366-5699,no,7.5,3,2.03
366-5640,no,9.8,4,2.65
366-5241,no,11.3,8,3.05
366-4467,no,9.8,5,2.65
366-4444,no,9.1,8,2.46
366-4426,no,11.2,3,3.02
366-4334,no,10.7,5,2.89
366-4287,yes,8.9,8,2.4
366-4225,no,10.4,3,2.81
366-3944,no,14.6,5,3.94
366-3917,no,12.7,2,3.43
366-3358,no,11.1,6,3
366-2622,no,10.9,4,2.94
366-2541,no,13.3,4,3.59
366-2536,no,10.9,4,2.94
366-2273,no,11.4,7,3.08
366-2212,no,9.3,2,2.51
366-1613,no,10.7,6,2.89
366-1084,no,12.3,10,3.32
365-9696,no,10.6,3,2.86
365-9371,yes,11.2,13,3.02
365-9079,yes,8.8,9,2.38
365-9011,yes,8.3,8,2.24
365-8831,no,10,1,2.7
365-8779,no,9.3,4,2.51
365-8114,no,12.4,6,3.35
365-7784,no,9.7,2,2.62
365-7774,yes,11,2,2.97
365-6756,no,8.1,1,2.19
365-6205,no,11.6,4,3.13
365-6022,no,4.9,4,1.32
365-5979,no,13.3,2,3.59
365-5886,no,6.4,5,1.73
365-5682,yes,8.1,4,2.19
365-5629,no,10,6,2.7
365-5039,no,5.4,7,1.46
365-4728,no,10.6,10,2.86
365-4387,no,8.3,6,2.24
365-3562,no,11,4,2.97
365-3493,no,9,2,2.43
365-2341,no,10.8,6,2.92
365-2192,no,2.4,3,0.65
365-2153,no,14.4,7,3.89
365-2008,no,6.3,7,1.7
365-1688,no,9.2,5,2.48
365-1664,no,12.1,4,3.27
364-9904,no,7,4,1.89
364-9567,no,12.2,2,3.29
364-9425,no,9.4,3,2.54
364-9240,no,13.4,10,3.62
364-9059,no,11.2,8,3.02
364-9040,yes,14.5,7,3.92
364-8981,no,12,2,3.24
