Phone,Int'l Plan,Intl Mins,Intl Calls,Intl Charge
364-8774,no,13.4,6,3.62
364-8731,no,13.2,5,3.56
364-8128,no,11.4,9,3.08
364-7719,no,7.9,3,2.13
364-7644,no,11,5,2.97
364-7622,no,15.8,6,4.27
364-6801,no,10.6,4,2.86
364-6445,no,3.5,3,0.95
364-6381,yes,5,10,1.35
364-5510,no,8.8,4,2.38
364-5362,no,9.1,7,2.46
364-5126,no,11.4,5,3.08
364-4927,no,9.1,3,2.46
364-3567,no,14.8,2,4
364-3286,no,6.8,7,1.84
364-2495,no,10.1,5,2.73
364-2439,no,8.3,4,2.24
364-2166,no,12.1,4,3.27
364-1995,no,7.4,5,2
364-1969,no,9.8,6,2.65
364-1134,no,14.7,5,3.97
363-9969,no,8.4,6,2.27
363-9663,no,7,5,1.89
363-8824,no,8.9,1,2.4
363-8755,no,11.1,4,3
363-8715,no,15,3,4.05
363-8424,no,11.8,1,3.19
363-8244,no,5.8,3,1.57
363-8033,no,14.2,2,3.83
363-7979,no,12,3,3.24
363-7802,no,10.1,7,2.73
363-6896,no,10.2,3,2.75
363-6695,no,11.3,5,3.05
363-5947,no,10.2,3,2.75
363-5853,no,7.8,8,2.11
363-5819,no,5,5,1.35
363-5450,no,13.2,5,3.56
363-4967,no,13.1,1,3.54
363-4779,no,10.6,3,2.86
363-4005,no,9.2,5,2.48
363-3911,no,10.5,2,2.84
363-3818,no,13.7,3,3.7
363-3763,no,12.1,13,3.27
363-3571,no,10.3,2,2.78
363-3515,no,6.7,18,1.81
363-3486,no,10.9,6,2.94
363-3469,no,10.5,9,2.84
363-3295,no,12.2,6,3.29
363-2602,no,0,0,0
363-2407,no,11.7,7,3.16
363-2193,no,13.1,6,3.54
363-1719,no,8.6,4,2.32
363-1560,no,9.9,6,2.67
363-1413,yes,13,3,3.51
363-1366,no,14.1,7,3.81
363-1208,no,3.7,5,1
363-1123,no,13.6,17,3.67
363-1107,no,11.2,2,3.02
363-1069,yes,20,6,5.4
362-9983,no,8.8,2,2.38
362-9748,no,9.8,7,2.65
362-9411,no,7,1,1.89
362-9391,no,7.4,4,2
362-8886,no,11.7,4,3.16
362-8763,no,9.8,5,2.65
362-8378,no,11,4,2.97
362-8331,no,8.7,3,2.35
362-8280,no,11.5,3,3.11
362-7951,no,13.2,6,3.56
362-7870,no,10.8,5,2.92
362-7835,no,9,2,2.43
362-7604,no,12,2,3.24
362-7581,yes,7.9,3,2.13
362-7318,no,6.7,5,1.81
362-6528,no,9.6,3,2.59
362-5899,no,13.6,3,3.67
362-5889,no,12,3,3.24
362-5579,no,10.7,9,2.89
362-5111,no,10.4,5,2.81
362-5044,no,5.2,6,1.4
362-4685,no,8.5,2,2.3
362-4596,no,11.5,4,3.11
362-4159,no,5.8,7,1.57
362-3660,no,8,5,2.16
362-3107,no,10.2,13,2.75
362-2787,no,8.2,5,2.21
362-2776,yes,3.6,7,0.97
362-2356,no,11.4,10,3.08
362-2353,no,5.3,6,1.43
362-2314,no,14.4,12,3.89
362-2067,no,11.8,7,3.19
362-1490,no,15.3,3,4.13
362-1407,no,14.7,6,3.97
362-1146,no,17.1,6,4.62
361-9923,no,10.8,11,2.92
361-9845,no,12.1,2,3.27
361-9839,yes,7.8,3,2.11
361-9621,no,9.5,2,2.57
361-9195,no,10.3,1,2.78
361-8367,no,13.5,7,3.65
361-8288,no,9.3,3,2.51
361-8239,no,11,3,2.97
361-8113,yes,12.9,3,3.48
361-7998,no,10.9,6,2.94
361-7702,no,11.2,5,3.02
361-7283,no,7.9,5,2.13
361-6814,no,8.8,4,2.38
361-6563,yes,5,2,1.35
361-5936,no,5.9,2,1.59
361-5864,no,10.1,4,2.73
361-5277,no,12.3,4,3.32
361-5225,no,12.7,2,3.43
361-4910,no,8.4,3,2.27
361-4137,no,5.8,2,1.57
361-3779,no,7.9,2,2.13
361-3337,no,14.6,7,3.94
361-2924,no,11.3,4,3.05
361-2349,no,8.9,1,2.4
361-2170,no,6.9,5,1.86
361-1900,yes,6.4,3,1.73
361-1581,no,9.3,5,2.51
361-1404,no,10.2,11,2.75
361-1315,no,9.9,3,2.67
360-9676,no,7.4,2,2
360-9038,no,15,5,4.05
360-9005,no,7.4,7,2
360-8919,no,5.5,6,1.49
360-8666,no,6.5,8,1.76
360-8135,no,11.2,6,3.02
360-7839,no,7.7,2,2.08
360-7477,no,8,3,2.16
360-7404,no,10.4,7,2.81
360-7246,no,11.5,1,3.11
360-7079,no,3.1,1,0.84
360-7076,no,14.7,7,3.97
360-6868,no,9.1,4,2.46
360-6416,no,13.8,4,3.73
360-6309,no,9.8,4,2.65
360-6024,no,13.2,2,3.56
360-5794,no,9.7,6,2.62
360-5779,no,7.1,5,1.92
360-5636,no,9.3,5,2.51
360-4320,no,10.7,3,2.89
360-3525,no,9.6,9,2.59
360-3324,yes,10.5,2,2.84
360-3126,no,4.9,9,1.32
360-2690,no,0,0,0
360-2479,no,10,3,2.7
360-2329,no,13.9,2,3.75
360-2107,no,8.5,4,2.3
360-1852,no,12.4,4,3.35
360-1776,no,10.1,5,2.73
360-1745,no,9,3,2.43
360-1643,no,11.3,10,3.05
360-1596,no,11.8,3,3.19
360-1406,no,14,2,3.78
360-1320,no,7.9,2,2.13
360-1171,no,8.2,7,2.21
359-9992,no,7.6,7,2.05
359-9972,no,10.9,3,2.94
359-9794,no,13.3,7,3.59
359-9454,no,7.8,3,2.11
359-9369,no,9.1,7,2.46
359-9223,no,10,3,2.7
359-8466,no,7.1,3,1.92
359-7788,no,10.4,6,2.81
359-7694,no,12.6,5,3.4
359-7648,no,9.9,1,2.67
359-7562,yes,9.7,4,2.62
359-7521,no,13.8,3,3.73
359-7426,no,7.3,3,1.97
359-7255,no,11.1,4,3
359-6995,no,10.4,6,2.81
359-6931,no,8.9,4,2.4
359-6232,no,12.3,5,3.32
359-6196,yes,9,5,2.43
359-6163,no,12.9,2,3.48
359-5893,no,11.4,4,3.08
359-5890,no,18.9,2,5.1
359-5731,no,12,5,3.24
359-5718,no,8,5,2.16
359-5461,no,9.5,2,2.57
359-5160,no,9.5,4,2.57
359-5091,no,8.6,6,2.32
359-4587,no,13.6,3,3.67
359-4336,no,11.5,2,3.11
359-4081,no,8.2,6,2.21
359-3833,no,10,6,2.7
359-3618,yes,10.1,4,2.73
359-3423,no,8.2,3,2.21
359-2915,no,13.1,4,3.54
359-2740,no,8.4,2,2.27
359-2197,no,9.4,10,2.54
359-1441,no,6.6,2,1.78
359-1231,no,11.8,7,3.19
358-9898,yes,7.8,3,2.11
358-9146,no,11,5,2.97
358-9095,no,13.9,4,3.75
358-8729,no,7.8,4,2.11
358-8025,no,12.3,1,3.32
358-7914,no,8.3,4,2.24
358-7379,no,9.7,3,2.62
358-7165,no,9.5,2,2.57
358-6796,no,10,3,2.7
358-6672,no,13.5,2,3.65
358-5953,no,13.1,5,3.54
358-5826,no,11.3,3,3.05
358-5721,no,10.8,6,2.92
358-5274,no,8.8,3,2.38
358-4576,yes,7.2,2,1.94
358-4412,no,12,4,3.24
358-4036,no,10.8,4,2.92
358-3692,no,18.3,6,4.94
358-3691,no,6.8,3,1.84
358-3604,no,9,7,2.43
358-3261,no,13.1,5,3.54
358-3114,no,11,5,2.97
358-2694,yes,10.9,7,2.94
358-2490,no,5.8,3,1.57
358-2046,no,11.6,3,3.13
358-1958,no,9.5,19,2.57
358-1922,no,11.1,6,3
358-1921,no,12.2,5,3.29
358-1912,no,12.5,4,3.38
358-1778,no,8.9,8,2.4
358-1346,yes,13.2,3,3.56
358-1329,no,12.9,4,3.48
358-1129,no,8.2,4,2.21
357-9832,no,12.9,10,3.48
357-9136,no,8.3,2,2.24
357-8515,no,10.5,3,2.84
357-7893,no,4.5,3,1.22
357-7875,no,7.3,5,1.97
357-7385,no,8.7,4,2.35
357-7064,no,10.5,2,2.84
357-7060,no,8,12,2.16
357-6348,no,9.2,4,2.48
357-6039,no,14.8,7,4
357-5995,yes,10.1,4,2.73
357-5801,no,11.9,5,3.21
357-5784,no,14.8,4,4
357-5696,no,10.3,15,2.78
357-4936,no,5.9,9,1.59
357-4573,no,9.8,5,2.65
357-4265,no,8.2,2,2.21
357-4078,no,9,9,2.43
357-3817,no,9.5,3,2.57
357-3709,no,6.5,9,1.76
357-3577,no,5.5,5,1.49
357-3187,no,11.1,5,3
357-2748,no,7.6,5,2.05
357-2735,no,12.9,3,3.48
357-2679,no,9.5,6,2.57
357-2429,no,13.4,9,3.62
357-2294,no,10.2,2,2.75
357-1938,yes,12.2,2,3.29
357-1909,yes,12.4,1,3.35
357-1700,yes,11,4,2.97
357-1085,no,13.6,6,3.67
356-9187,no,10.3,2,2.78
356-8982,no,4.6,4,1.24
356-8621,no,10,2,2.7
356-8449,no,9.6,3,2.59
356-7817,no,12.2,4,3.29
356-7580,no,9.7,2,2.62
356-7511,no,9.4,3,2.54
356-7239,no,15.9,2,4.29
356-7217,no,10.7,8,2.89
356-7208,no,10.6,4,2.86
356-5491,no,8,4,2.16
356-5475,no,9.4,1,2.54
356-5244,no,4.1,5,1.11
356-4832,no,8.4,5,2.27
356-4706,yes,10.6,3,2.86
356-4558,no,13.5,4,3.65
356-4146,no,10.7,5,2.89
356-4001,no,11.3,3,3.05
356-3646,no,7.5,6,2.03
356-3448,no,12.9,3,3.48
356-3403,no,9.2,7,2.48
356-3333,yes,8.3,3,2.24
356-2992,no,10,5,2.7
356-2302,no,15.3,3,4.13
356-2093,no,9.5,10,2.57
356-1952,no,6.4,5,1.73
356-1889,no,9.1,5,2.46
356-1654,no,6.3,3,1.7
356-1582,no,8.4,4,2.27
356-1567,no,7.1,12,1.92
356-1420,no,9.7,7,2.62
356-1358,no,7.8,2,2.11
356-1270,no,10.1,4,2.73
355-9993,no,7.5,7,2.03
355-9581,no,15.3,1,4.13
355-9541,no,15,7,4.05
355-9508,no,8.8,5,2.38
355-9475,no,11.5,6,3.11
355-9366,yes,13.3,3,3.59
355-9360,no,6.6,6,1.78
355-9356,no,9.4,5,2.54
355-9324,no,9.1,3,2.46
355-9295,no,9.4,6,2.54
355-8887,no,8.2,3,2.21
355-8299,no,10.8,12,2.92
355-7895,no,9.2,3,2.48
355-7705,yes,10.8,3,2.92
355-7293,yes,8.4,4,2.27
355-7251,no,12,8,3.24
355-6930,no,5.9,4,1.59
355-6837,no,9.4,4,2.54
355-6826,no,12.1,7,3.27
355-6560,yes,12.8,3,3.46
355-6531,yes,3.7,5,1
355-6422,no,13.3,3,3.59
355-6291,no,5.3,5,1.43
355-5922,no,5.8,5,1.57
355-5009,yes,9.5,5,2.57
355-4992,yes,5.9,4,1.59
355-4842,yes,10.5,6,2.84
355-4143,no,12,2,3.24
355-3814,no,10.5,6,2.84
355-3801,no,13.5,6,3.65
355-3620,no,5.1,3,1.38
355-3602,no,16.9,2,4.56
355-2909,no,6.1,5,1.65
355-2872,no,,,1.65
355-2840,no,15,6,4.05
355-2634,yes,13.6,2,3.67
355-2464,no,10.5,4,2.84
355-2293,no,6.8,1,1.84
355-1735,no,7,2,1.89
355-1113,no,9.6,9,2.59
355-1019,no,9.3,7,2.51
354-9492,no,10.9,5,2.94
354-9068,no,8,7,2.16
354-9062,no,7.7,2,2.08
354-8914,no,14.4,8,3.89
354-8491,no,8.9,6,2.4
354-8191,no,8.1,1,2.19
354-8088,no,11.3,2,3.05
354-7820,no,10.1,4,2.73
354-7718,no,12.3,2,3.32
354-7397,no,8.8,4,2.38
354-7339,no,9.2,2,2.48
354-7314,no,14.8,8,4
354-7201,no,8.3,5,2.24
354-7077,no,13.3,3,3.59
354-7025,no,8.4,3,2.27
354-6960,no,10.4,3,2.81
354-6942,no,9.8,5,2.65
354-6810,no,9,4,2.43
354-6183,no,7.7,6,2.08
354-5764,no,8.6,18,2.32
354-5689,no,9,3,2.43
354-5058,yes,12.9,3,3.48
354-4752,no,8.9,4,2.4
354-4577,no,13.2,2,3.56
354-4568,no,10.6,2,2.86
354-4448,no,8.7,3,2.35
354-4445,no,12,3,3.24
354-4352,no,13.2,4,3.56
354-4333,no,7.1,5,1.92
354-3783,no,10.5,6,2.84
354-3545,no,10.3,2,2.78
354-3436,no,10.1,7,2.73
354-3237,no,11.9,3,3.21
354-3040,no,9.2,4,2.48
354-2985,no,11.5,6,3.11
354-2762,no,14.4,2,3.89
354-2434,no,8,11,2.16
354-2189,yes,8.2,9,2.21
354-1558,no,16.1,5,4.35
353-9998,no,13.3,3,3.59
353-9339,no,15.1,6,4.08
353-8970,no,8.9,2,2.4
353-8928,no,11.8,4,3.19
353-8849,no,9,3,2.43
353-8363,no,11.5,3,3.11
353-7822,no,14.9,3,4.02
353-7730,no,8.2,5,2.21
353-7461,no,14.7,2,3.97
353-7407,no,12.1,8,3.27
353-7292,yes,13.8,7,3.73
353-7289,no,10,4,2.7
353-7096,no,7.8,5,2.11
353-6870,no,10.9,2,2.94
353-6482,no,6.1,1,1.65
353-6300,no,10.8,1,2.92
353-6218,no,11.2,5,3.02
353-6056,no,12.6,2,3.4
353-6038,yes,10.7,5,2.89
353-6007,no,7.4,2,2
353-5714,no,13.9,4,3.75
353-5557,no,13.5,3,3.65
353-5257,no,12.9,1,3.48
353-4880,no,5.1,7,1.38
353-4296,no,10.1,3,2.73
353-4002,no,8.8,1,2.38
353-3994,no,11,3,2.97
353-3759,no,9.7,3,2.62
353-3492,no,9.4,4,2.54
353-3372,no,7.9,1,2.13
353-3351,no,8.5,5,2.3
353-3305,no,10,5,2.7
353-3285,no,11.7,3,3.16
353-3223,no,13.4,4,3.62
353-3203,no,10.1,5,2.73
353-3061,no,8.5,5,2.3
353-2763,no,9.8,2,2.65
353-2630,no,6.3,6,1.7
353-2557,no,9.6,6,2.59
353-2450,no,11.3,4,3.05
353-2391,no,11.9,4,3.21
353-2080,no,15.6,16,4.21
353-1954,no,9.4,6,2.54
353-1941,no,13.3,2,3.59
353-1352,no,12.4,9,3.35
352-9947,no,15.2,6,4.1
352-9836,no,14.8,9,4
352-9130,yes,12.3,7,3.32
352-9050,no,10.1,5,2.73
352-9017,no,9.4,3,2.54
352-8508,no,8.8,5,2.38
352-8327,yes,13.6,3,3.67
352-8305,no,6.2,5,1.67
352-8249,no,13.4,5,3.62
352-8202,no,14.5,4,3.92
352-7915,no,10.2,5,2.75
352-7752,yes,11.4,1,3.08
352-7413,no,13.3,2,3.59
352-7234,no,6.1,3,1.65
352-7072,no,13.1,7,3.54
352-6976,no,5.3,3,1.43
352-6833,no,9.7,7,2.62
352-6732,no,11.6,5,3.13
352-6573,no,13.5,3,3.65
352-6282,no,12.6,4,3.4
352-6265,no,6.1,6,1.65
352-6084,no,5.6,2,1.51
352-6068,no,14.5,4,3.92
352-5815,no,12.6,5,3.4
352-5787,yes,14.2,4,3.83
352-5750,no,8.9,7,2.4
352-5697,no,12.9,4,3.48
352-5663,no,6.8,3,1.84
352-5542,no,10.6,7,2.86
352-5466,no,5.8,3,1.57
352-5393,no,7.5,3,2.03
352-5118,yes,8.7,5,2.35
352-5081,no,10.6,4,2.86
352-5000,no,11.4,5,3.08
352-4541,no,10.1,9,2.73
352-4534,no,7.1,6,1.92
352-4418,no,8.7,3,2.35
352-4401,no,14.3,9,3.86
352-4221,no,13.5,2,3.65
352-4182,no,6.6,2,1.78
352-3440,no,9.1,2,2.46
352-2998,no,11.7,4,3.16
352-2270,no,13.1,8,3.54
352-2175,no,15.8,7,4.27
352-1798,no,9.9,9,2.67
352-1237,no,3.5,3,0.95
352-1127,no,10.9,4,2.94
351-9604,no,9.3,11,2.51
351-9537,no,9,6,2.43
351-9037,no,10.5,6,2.84
351-8955,no,8.5,3,2.3
351-8894,no,10.3,5,2.78
351-8398,no,10.9,7,2.94
351-7807,no,13.7,6,3.7
351-7369,no,14.2,2,3.83
351-7309,yes,7.2,3,1.94
351-7269,no,5.4,9,1.46
351-7016,no,6,3,1.62
351-7005,no,7.5,5,2.03
351-6585,no,11,3,2.97
351-6574,no,11.8,3,3.19
351-6552,no,11.2,3,3.02
351-6384,no,13.8,4,3.73
351-6366,no,12.4,2,3.35
351-5576,no,7.5,2,2.03
351-4616,no,9.6,4,2.59
351-4288,no,4.8,4,1.3
351-4226,no,14.7,3,3.97
351-4025,yes,7.9,1,2.13
351-3316,yes,2.1,4,0.57
351-3169,no,10.8,5,2.92
351-2928,yes,10.4,3,2.81
351-2815,no,7.5,4,2.03
351-2773,no,13.8,3,3.73
351-2589,no,6,3,1.62
351-2587,no,11.3,6,3.05
351-2535,no,10.4,6,2.81
351-1894,no,7.4,5,2
351-1466,no,12.5,4,3.38
351-1389,yes,9,3,2.43
351-1382,no,15.7,5,4.24
351-1007,no,7.6,7,2.05
350-9994,no,10.2,2,2.75
350-9720,no,13.2,6,3.56
350-9318,no,11.2,4,3.02
350-9313,no,11.2,2,3.02
350-9228,no,14,6,3.78
350-8921,no,6.1,2,1.65
350-8884,no,13.8,4,3.73
350-8680,no,14,6,3.78
350-7344,no,9.7,4,2.62
350-7306,no,12.3,2,3.32
350-7288,no,8.9,5,2.4
350-7273,no,14.2,6,3.83
350-7227,no,8.6,5,2.32
350-7114,no,11.3,3,3.05
350-6759,no,9.5,5,2.57
350-6639,no,14,7,3.78
350-6473,no,5,3,1.35
350-5993,no,8.9,5,2.4
350-5883,no,9.9,3,2.67
350-4820,no,10,2,2.7
350-4367,no,8.9,2,2.4
350-4297,no,9.5,3,2.57
350-2832,no,8.8,8,2.38
350-2565,no,7.7,6,2.08
350-2384,no,11.7,6,3.16
350-2340,no,5,3,1.35
350-2250,yes,10.3,7,2.78
350-2075,no,11.8,4,3.19
350-2012,no,10.3,2,2.78
350-1639,yes,8.4,3,2.27
350-1532,no,2,7,0.54
350-1422,no,13.1,3,3.54
350-1354,no,4.6,4,1.24
350-1126,no,10.4,1,2.81
350-1040,no,18,3,4.86
349-9566,no,13.7,6,3.7
349-9060,no,10.9,2,2.94
349-8391,yes,12.5,3,3.38
349-7362,no,10.3,5,2.78
349-7291,no,13.1,8,3.54
349-7282,no,4.9,2,1.32
349-7138,no,11.5,1,3.11
349-6567,no,13.3,3,3.59
349-6464,no,8.6,4,2.32
349-5617,no,10.9,3,2.94
349-4979,no,11.5,6,3.11
349-4762,no,9.9,6,2.67
349-4703,no,6.6,3,1.78
349-4397,no,11.5,4,3.11
349-4396,no,11.4,6,3.08
349-4369,yes,10.3,3,2.78
349-4070,no,9.7,1,2.62
349-3843,yes,11.7,6,3.16
349-3732,no,6.3,3,1.7
349-3112,no,10.1,2,2.73
349-3005,no,8.7,2,2.35
349-2808,no,9.5,3,2.57
349-2654,no,11.9,8,3.21
349-2157,no,8.9,8,2.4
349-1943,no,9.2,4,2.48
349-1756,no,11,5,2.97
349-1726,no,9.3,5,2.51
349-1687,no,11.8,4,3.19
348-9945,no,7.7,3,2.08
348-9938,yes,8.4,5,2.27
348-9828,no,11.8,7,3.19
348-9383,yes,12.2,4,3.29
348-9145,no,0,0,0
348-8711,no,14.9,3,4.02
348-8679,no,7.1,9,1.92
348-8464,no,9.1,9,2.46
348-8022,no,7.1,4,1.92
348-8015,yes,4.1,2,1.11
348-7556,no,9.1,4,2.46
348-7484,no,12,4,3.24
348-7448,no,12,5,3.24
348-7437,no,14.7,4,3.97
348-7409,no,9.2,5,2.48
348-7224,no,11.1,4,3
348-7193,no,5.6,9,1.51
348-7071,no,8.8,5,2.38
348-6853,no,11.5,5,3.11
348-6720,no,12.7,2,3.43
348-6659,no,11.3,3,3.05
348-6057,no,8.5,6,2.3
348-6008,no,9.8,3,2.65
348-5767,no,11.3,7,3.05
348-5728,no,10.5,3,2.84
348-5725,no,7.3,4,1.97
348-5569,no,10.3,3,2.78
348-5567,yes,7.4,4,2
348-5038,no,9.9,2,2.67
348-4961,no,13.3,3,3.59
348-4660,yes,11.4,2,3.08
348-4316,no,7.8,2,2.11
348-3830,no,11.8,5,3.19
348-3777,no,9.4,4,2.54
348-3581,no,12.6,2,3.4
348-3444,no,11.4,4,3.08
348-3338,no,11.5,4,3.11
348-2916,no,8.6,2,2.32
348-2150,no,11.6,5,3.13
348-2009,no,10.5,4,2.84
348-1706,no,12.9,1,3.48
348-1592,no,10.6,2,2.86
348-1528,no,9,3,2.43
348-1359,no,10.2,5,2.75
348-1163,yes,11.8,8,3.19
347-9995,no,11.3,3,3.05
347-9968,no,7.2,7,1.94
347-9769,no,11.1,9,3
347-9738,no,11.5,7,3.11
347-9737,no,5.1,4,1.38
347-9421,no,12.9,1,3.48
347-8659,no,13.4,2,3.62
347-8205,no,12,8,3.24
347-7898,no,8.2,4,2.21
347-7773,no,6.4,7,1.73
347-7741,no,14.6,5,3.94
347-7675,no,14.7,2,3.97
347-7420,no,6.6,8,1.78
347-6994,no,13,7,3.51
347-6812,no,14.9,7,4.02
347-6717,no,6.7,2,1.81
347-6393,no,6.6,3,1.78
347-6164,no,13,1,3.51
347-5843,yes,12.4,4,3.35
347-5354,yes,9.1,3,2.46
347-5113,no,11.1,4,3
347-5063,no,13,3,3.51
347-4982,no,6.4,3,1.73
347-4626,no,13,4,3.51
347-4112,no,12.8,4,3.46
347-3958,no,13.8,4,3.73
347-3895,no,12.1,4,3.27
347-3821,no,10.8,6,2.92
347-3406,no,13.2,5,3.56
347-2951,yes,10.1,3,2.73
347-2378,no,8.5,3,2.3
347-2016,no,10.3,4,2.78
347-1914,no,13.3,13,3.59
347-1870,no,9.3,3,2.51
347-1814,no,11,6,2.97
347-1640,yes,10.5,5,2.84
347-1473,no,10.2,11,2.75
347-1263,no,9.6,9,2.59
346-9317,no,11.9,1,3.21
346-8863,no,10,3,2.7
346-8581,no,10.7,7,2.89
346-8368,no,10.8,4,2.92
346-8362,yes,11.1,3,3
346-8112,no,8.4,2,2.27
346-7795,yes,11.9,11,3.21
346-7656,no,11.9,3,3.21
346-7302,no,10.9,9,2.94
346-6941,no,10.1,6,2.73
346-6352,no,5.9,4,1.59
346-5992,no,15.8,3,4.27
346-5707,no,11.6,6,3.13
346-5611,no,9.1,8,2.46
346-5349,no,8.3,8,2.24
346-5287,no,11,5,2.97
346-5068,no,14.4,2,3.89
346-5053,no,11.8,7,3.19
346-5036,no,8.5,4,2.3
346-4984,no,14,3,3.78
346-4919,no,10.7,1,2.89
346-4360,no,4.2,9,1.13
